<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGDMXN,D,19900108,000000,1.4202,1.4202,1.4202,1.4202,0,0
SGDMXN,D,19900115,000000,1.4246,1.4246,1.4246,1.4246,0,0
SGDMXN,D,19900122,000000,1.4349,1.4349,1.4349,1.4349,0,0
SGDMXN,D,19900129,000000,1.4538,1.4538,1.4538,1.4538,0,0
SGDMXN,D,19900205,000000,1.4582,1.4582,1.4582,1.4582,0,0
SGDMXN,D,19900212,000000,1.4624,1.4624,1.4624,1.4624,0,0
SGDMXN,D,19900219,000000,1.4624,1.4624,1.4624,1.4624,0,0
SGDMXN,D,19900226,000000,1.4712,1.4712,1.4712,1.4712,0,0
SGDMXN,D,19900305,000000,1.4697,1.4697,1.4697,1.4697,0,0
SGDMXN,D,19900312,000000,1.4705,1.4705,1.4705,1.4705,0,0
SGDMXN,D,19900319,000000,1.4756,1.4756,1.4756,1.4756,0,0
SGDMXN,D,19900326,000000,1.4714,1.4714,1.4714,1.4714,0,0
SGDMXN,D,19900402,000000,1.4706,1.4706,1.4706,1.4706,0,0
SGDMXN,D,19900409,000000,1.4848,1.4848,1.4848,1.4848,0,0
SGDMXN,D,19900417,000000,1.4863,1.4863,1.4863,1.4863,0,0
SGDMXN,D,19900423,000000,1.4913,1.4913,1.4913,1.4913,0,0
SGDMXN,D,19900430,000000,1.4953,1.4953,1.4953,1.4953,0,0
SGDMXN,D,19900507,000000,1.5,1.5,1.5,1.5,0,0
SGDMXN,D,19900514,000000,1.5239,1.5239,1.5239,1.5239,0,0
SGDMXN,D,19900521,000000,1.5257,1.5257,1.5257,1.5257,0,0
SGDMXN,D,19900528,000000,1.5243,1.5243,1.5243,1.5243,0,0
SGDMXN,D,19900604,000000,1.5291,1.5291,1.5291,1.5291,0,0
SGDMXN,D,19900611,000000,1.5335,1.5335,1.5335,1.5335,0,0
SGDMXN,D,19900618,000000,1.5391,1.5391,1.5391,1.5391,0,0
SGDMXN,D,19900625,000000,1.5476,1.5476,1.5476,1.5476,0,0
SGDMXN,D,19900702,000000,1.561,1.561,1.561,1.561,0,0
SGDMXN,D,19900709,000000,1.5716,1.5716,1.5716,1.5716,0,0
SGDMXN,D,19900716,000000,1.5784,1.5784,1.5784,1.5784,0,0
SGDMXN,D,19900723,000000,1.5831,1.5831,1.5831,1.5831,0,0
SGDMXN,D,19900730,000000,1.5849,1.5849,1.5849,1.5849,0,0
SGDMXN,D,19900806,000000,1.5927,1.5927,1.5927,1.5927,0,0
SGDMXN,D,19900813,000000,1.5978,1.5978,1.5978,1.5978,0,0
SGDMXN,D,19900820,000000,1.6075,1.6075,1.6075,1.6075,0,0
SGDMXN,D,19900827,000000,1.626,1.626,1.626,1.626,0,0
SGDMXN,D,19900903,000000,1.627,1.627,1.627,1.627,0,0
SGDMXN,D,19900910,000000,1.6312,1.6312,1.6312,1.6312,0,0
SGDMXN,D,19900917,000000,1.6357,1.6357,1.6357,1.6357,0,0
SGDMXN,D,19900924,000000,1.6371,1.6371,1.6371,1.6371,0,0
SGDMXN,D,19901001,000000,1.6452,1.6452,1.6452,1.6452,0,0
SGDMXN,D,19901008,000000,1.6434,1.6434,1.6434,1.6434,0,0
SGDMXN,D,19901010,000000,1.6747,1.6747,1.6747,1.6747,0,0
SGDMXN,D,19901015,000000,1.6872,1.6872,1.6872,1.6872,0,0
SGDMXN,D,19901022,000000,1.7068,1.7068,1.7068,1.7068,0,0
SGDMXN,D,19901029,000000,1.7098,1.7098,1.7098,1.7098,0,0
SGDMXN,D,19901105,000000,1.72,1.72,1.72,1.72,0,0
SGDMXN,D,19901112,000000,1.7153,1.7153,1.7153,1.7153,0,0
SGDMXN,D,19901119,000000,1.7142,1.7142,1.7142,1.7142,0,0
SGDMXN,D,19901126,000000,1.7168,1.7168,1.7168,1.7168,0,0
SGDMXN,D,19901203,000000,1.7056,1.7056,1.7056,1.7056,0,0
SGDMXN,D,19901210,000000,1.7173,1.7173,1.7173,1.7173,0,0
SGDMXN,D,19901217,000000,1.7138,1.7138,1.7138,1.7138,0,0
SGDMXN,D,19901224,000000,1.6904,1.6904,1.6904,1.6904,0,0
SGDMXN,D,19910102,000000,1.6925,1.6925,1.6925,1.6925,0,0
SGDMXN,D,19910103,000000,1.6909,1.6909,1.6909,1.6909,0,0
SGDMXN,D,19910104,000000,1.682,1.682,1.682,1.682,0,0
SGDMXN,D,19910107,000000,1.6768,1.6768,1.6768,1.6768,0,0
SGDMXN,D,19910108,000000,1.674,1.674,1.674,1.674,0,0
SGDMXN,D,19910109,000000,1.6752,1.6752,1.6752,1.6752,0,0
SGDMXN,D,19910110,000000,1.6786,1.6786,1.6786,1.6786,0,0
SGDMXN,D,19910111,000000,1.6793,1.6793,1.6793,1.6793,0,0
SGDMXN,D,19910114,000000,1.6741,1.6741,1.6741,1.6741,0,0
SGDMXN,D,19910115,000000,1.6762,1.6762,1.6762,1.6762,0,0
SGDMXN,D,19910116,000000,1.672,1.672,1.672,1.672,0,0
SGDMXN,D,19910117,000000,1.694,1.694,1.694,1.694,0,0
SGDMXN,D,19910118,000000,1.6935,1.6935,1.6935,1.6935,0,0
SGDMXN,D,19910121,000000,1.6946,1.6946,1.6946,1.6946,0,0
SGDMXN,D,19910122,000000,1.7077,1.7077,1.7077,1.7077,0,0
SGDMXN,D,19910123,000000,1.7052,1.7052,1.7052,1.7052,0,0
SGDMXN,D,19910124,000000,1.714,1.714,1.714,1.714,0,0
SGDMXN,D,19910125,000000,1.7149,1.7149,1.7149,1.7149,0,0
SGDMXN,D,19910128,000000,1.7152,1.7152,1.7152,1.7152,0,0
SGDMXN,D,19910129,000000,1.7155,1.7155,1.7155,1.7155,0,0
SGDMXN,D,19910130,000000,1.7135,1.7135,1.7135,1.7135,0,0
SGDMXN,D,19910131,000000,1.7097,1.7097,1.7097,1.7097,0,0
SGDMXN,D,19910201,000000,1.7101,1.7101,1.7101,1.7101,0,0
SGDMXN,D,19910204,000000,1.7225,1.7225,1.7225,1.7225,0,0
SGDMXN,D,19910205,000000,1.7279,1.7279,1.7279,1.7279,0,0
SGDMXN,D,19910206,000000,1.7313,1.7313,1.7313,1.7313,0,0
SGDMXN,D,19910207,000000,1.7308,1.7308,1.7308,1.7308,0,0
SGDMXN,D,19910208,000000,1.7291,1.7291,1.7291,1.7291,0,0
