<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CHFTHB,D,19930104,000000,19.263,19.263,19.263,19.263,0,0
CHFTHB,D,19930105,000000,19.437,19.437,19.437,19.437,0,0
CHFTHB,D,19930106,000000,19.17,19.17,19.17,19.17,0,0
CHFTHB,D,19930107,000000,19.114,19.114,19.114,19.114,0,0
CHFTHB,D,19930108,000000,19.081,19.081,19.081,19.081,0,0
CHFTHB,D,19930111,000000,19.164,19.164,19.164,19.164,0,0
CHFTHB,D,19930112,000000,19,19,19,19,0,0
CHFTHB,D,19930113,000000,19.121,19.121,19.121,19.121,0,0
CHFTHB,D,19930114,000000,19.247,19.247,19.247,19.247,0,0
CHFTHB,D,19930115,000000,19.052,19.052,19.052,19.052,0,0
CHFTHB,D,19930118,000000,19.274,19.274,19.274,19.274,0,0
CHFTHB,D,19930119,000000,19.336,19.336,19.336,19.336,0,0
CHFTHB,D,19930120,000000,19.356,19.356,19.356,19.356,0,0
CHFTHB,D,19930121,000000,19.23,19.23,19.23,19.23,0,0
CHFTHB,D,19930122,000000,19.535,19.535,19.535,19.535,0,0
CHFTHB,D,19930125,000000,19.702,19.702,19.702,19.702,0,0
CHFTHB,D,19930126,000000,19.533,19.533,19.533,19.533,0,0
CHFTHB,D,19930127,000000,19.473,19.473,19.473,19.473,0,0
CHFTHB,D,19930128,000000,19.49,19.49,19.49,19.49,0,0
CHFTHB,D,19930129,000000,19.153,19.153,19.153,19.153,0,0
CHFTHB,D,19930201,000000,18.793,18.793,18.793,18.793,0,0
CHFTHB,D,19930202,000000,18.718,18.718,18.718,18.718,0,0
CHFTHB,D,19930203,000000,18.7,18.7,18.7,18.7,0,0
CHFTHB,D,19930204,000000,18.652,18.652,18.652,18.652,0,0
CHFTHB,D,19930205,000000,18.735,18.735,18.735,18.735,0,0
CHFTHB,D,19930208,000000,18.634,18.634,18.634,18.634,0,0
CHFTHB,D,19930209,000000,18.678,18.678,18.678,18.678,0,0
CHFTHB,D,19930210,000000,18.585,18.585,18.585,18.585,0,0
CHFTHB,D,19930211,000000,18.581,18.581,18.581,18.581,0,0
CHFTHB,D,19930212,000000,18.487,18.487,18.487,18.487,0,0
CHFTHB,D,19930215,000000,18.464,18.464,18.464,18.464,0,0
CHFTHB,D,19930216,000000,18.922,18.922,18.922,18.922,0,0
CHFTHB,D,19930217,000000,18.885,18.885,18.885,18.885,0,0
CHFTHB,D,19930218,000000,18.847,18.847,18.847,18.847,0,0
CHFTHB,D,19930219,000000,18.856,18.856,18.856,18.856,0,0
CHFTHB,D,19930222,000000,19.038,19.038,19.038,19.038,0,0
CHFTHB,D,19930223,000000,19.083,19.083,19.083,19.083,0,0
CHFTHB,D,19930224,000000,18.918,18.918,18.918,18.918,0,0
CHFTHB,D,19930225,000000,18.725,18.725,18.725,18.725,0,0
CHFTHB,D,19930226,000000,18.629,18.629,18.629,18.629,0,0
CHFTHB,D,19930301,000000,18.601,18.601,18.601,18.601,0,0
CHFTHB,D,19930302,000000,18.688,18.688,18.688,18.688,0,0
CHFTHB,D,19930303,000000,18.602,18.602,18.602,18.602,0,0
CHFTHB,D,19930304,000000,18.677,18.677,18.677,18.677,0,0
CHFTHB,D,19930305,000000,18.333,18.333,18.333,18.333,0,0
CHFTHB,D,19930308,000000,18.497,18.497,18.497,18.497,0,0
CHFTHB,D,19930309,000000,18.378,18.378,18.378,18.378,0,0
CHFTHB,D,19930310,000000,18.537,18.537,18.537,18.537,0,0
CHFTHB,D,19930311,000000,18.657,18.657,18.657,18.657,0,0
CHFTHB,D,19930312,000000,18.644,18.644,18.644,18.644,0,0
CHFTHB,D,19930315,000000,18.684,18.684,18.684,18.684,0,0
CHFTHB,D,19930316,000000,18.66,18.66,18.66,18.66,0,0
CHFTHB,D,19930317,000000,18.54,18.54,18.54,18.54,0,0
CHFTHB,D,19930318,000000,18.656,18.656,18.656,18.656,0,0
CHFTHB,D,19930319,000000,18.796,18.796,18.796,18.796,0,0
CHFTHB,D,19930322,000000,18.708,18.708,18.708,18.708,0,0
CHFTHB,D,19930323,000000,18.734,18.734,18.734,18.734,0,0
CHFTHB,D,19930324,000000,18.785,18.785,18.785,18.785,0,0
CHFTHB,D,19930325,000000,18.631,18.631,18.631,18.631,0,0
CHFTHB,D,19930326,000000,18.816,18.816,18.816,18.816,0,0
CHFTHB,D,19930329,000000,18.778,18.778,18.778,18.778,0,0
CHFTHB,D,19930330,000000,18.962,18.962,18.962,18.962,0,0
CHFTHB,D,19930331,000000,19.001,19.001,19.001,19.001,0,0
CHFTHB,D,19930401,000000,19.096,19.096,19.096,19.096,0,0
CHFTHB,D,19930402,000000,18.95,18.95,18.95,18.95,0,0
CHFTHB,D,19930405,000000,19.15,19.15,19.15,19.15,0,0
CHFTHB,D,19930406,000000,18.95,18.95,18.95,18.95,0,0
CHFTHB,D,19930407,000000,18.974,18.974,18.974,18.974,0,0
CHFTHB,D,19930408,000000,19.087,19.087,19.087,19.087,0,0
CHFTHB,D,19930409,000000,19.136,19.136,19.136,19.136,0,0
CHFTHB,D,19930413,000000,19.538,19.538,19.538,19.538,0,0
CHFTHB,D,19930414,000000,19.366,19.366,19.366,19.366,0,0
CHFTHB,D,19930415,000000,19.312,19.312,19.312,19.312,0,0
CHFTHB,D,19930416,000000,19.112,19.112,19.112,19.112,0,0
CHFTHB,D,19930419,000000,19.212,19.212,19.212,19.212,0,0
CHFTHB,D,19930420,000000,19.273,19.273,19.273,19.273,0,0
CHFTHB,D,19930421,000000,19.25,19.25,19.25,19.25,0,0
CHFTHB,D,19930422,000000,19.311,19.311,19.311,19.311,0,0
CHFTHB,D,19930423,000000,19.652,19.652,19.652,19.652,0,0
CHFTHB,D,19930426,000000,19.831,19.831,19.831,19.831,0,0
CHFTHB,D,19930427,000000,19.711,19.711,19.711,19.711,0,0
CHFTHB,D,19930428,000000,19.641,19.641,19.641,19.641,0,0
CHFTHB,D,19930429,000000,19.701,19.701,19.701,19.701,0,0
CHFTHB,D,19930430,000000,19.617,19.617,19.617,19.617,0,0
CHFTHB,D,19930504,000000,19.857,19.857,19.857,19.857,0,0
CHFTHB,D,19930505,000000,19.872,19.872,19.872,19.872,0,0
CHFTHB,D,19930506,000000,19.809,19.809,19.809,19.809,0,0
CHFTHB,D,19930507,000000,19.707,19.707,19.707,19.707,0,0
CHFTHB,D,19930510,000000,19.322,19.322,19.322,19.322,0,0
CHFTHB,D,19930511,000000,19.335,19.335,19.335,19.335,0,0
CHFTHB,D,19930512,000000,19.296,19.296,19.296,19.296,0,0
CHFTHB,D,19930513,000000,19.34,19.34,19.34,19.34,0,0
CHFTHB,D,19930514,000000,19.448,19.448,19.448,19.448,0,0
CHFTHB,D,19930517,000000,19.173,19.173,19.173,19.173,0,0
CHFTHB,D,19930518,000000,19.08,19.08,19.08,19.08,0,0
CHFTHB,D,19930519,000000,19.165,19.165,19.165,19.165,0,0
CHFTHB,D,19930520,000000,19.254,19.254,19.254,19.254,0,0
CHFTHB,D,19930521,000000,19.128,19.128,19.128,19.128,0,0
CHFTHB,D,19930524,000000,19.163,19.163,19.163,19.163,0,0
CHFTHB,D,19930525,000000,19.312,19.312,19.312,19.312,0,0
CHFTHB,D,19930526,000000,19.225,19.225,19.225,19.225,0,0
CHFTHB,D,19930527,000000,19.569,19.569,19.569,19.569,0,0
CHFTHB,D,19930528,000000,19.764,19.764,19.764,19.764,0,0
CHFTHB,D,19930531,000000,19.731,19.731,19.731,19.731,0,0
CHFTHB,D,19930601,000000,19.691,19.691,19.691,19.691,0,0
CHFTHB,D,19930602,000000,19.704,19.704,19.704,19.704,0,0
CHFTHB,D,19930603,000000,19.644,19.644,19.644,19.644,0,0
CHFTHB,D,19930604,000000,19.236,19.236,19.236,19.236,0,0
CHFTHB,D,19930607,000000,19.31,19.31,19.31,19.31,0,0
CHFTHB,D,19930608,000000,19.266,19.266,19.266,19.266,0,0
CHFTHB,D,19930609,000000,19.054,19.054,19.054,19.054,0,0
CHFTHB,D,19930611,000000,19.366,19.366,19.366,19.366,0,0
CHFTHB,D,19930614,000000,19.376,19.376,19.376,19.376,0,0
CHFTHB,D,19930615,000000,19.164,19.164,19.164,19.164,0,0
CHFTHB,D,19930616,000000,18.902,18.902,18.902,18.902,0,0
CHFTHB,D,19930617,000000,19.026,19.026,19.026,19.026,0,0
CHFTHB,D,19930618,000000,18.753,18.753,18.753,18.753,0,0
