<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CZKARS,D,19960806,000000,0.03562,0.03562,0.03562,0.03562,0,0
CZKARS,D,19960807,000000,0.03556,0.03556,0.03556,0.03556,0,0
CZKARS,D,19960808,000000,0.03554,0.03554,0.03554,0.03554,0,0
CZKARS,D,19960809,000000,0.03559,0.03559,0.03559,0.03559,0,0
CZKARS,D,19960812,000000,0.03559,0.03559,0.03559,0.03559,0,0
CZKARS,D,19960813,000000,0.03586,0.03586,0.03586,0.03586,0,0
CZKARS,D,19960814,000000,0.03568,0.03568,0.03568,0.03568,0,0
CZKARS,D,19960815,000000,0.0358,0.0358,0.0358,0.0358,0,0
CZKARS,D,19960816,000000,0.03551,0.03551,0.03551,0.03551,0,0
CZKARS,D,19960819,000000,0.03571,0.03571,0.03571,0.03571,0,0
CZKARS,D,19960820,000000,0.03587,0.03587,0.03587,0.03587,0,0
CZKARS,D,19960821,000000,0.03606,0.03606,0.03606,0.03606,0,0
CZKARS,D,19960822,000000,0.03595,0.03595,0.03595,0.03595,0,0
CZKARS,D,19960823,000000,0.03598,0.03598,0.03598,0.03598,0,0
CZKARS,D,19960826,000000,0.03616,0.03616,0.03616,0.03616,0,0
CZKARS,D,19960827,000000,0.03624,0.03624,0.03624,0.03624,0,0
CZKARS,D,19960828,000000,0.03647,0.03647,0.03647,0.03647,0,0
CZKARS,D,19960829,000000,0.03663,0.03663,0.03663,0.03663,0,0
CZKARS,D,19960830,000000,0.0368,0.0368,0.0368,0.0368,0,0
CZKARS,D,19960902,000000,0.03678,0.03678,0.03678,0.03678,0,0
CZKARS,D,19960903,000000,0.03615,0.03615,0.03615,0.03615,0,0
CZKARS,D,19960904,000000,0.03597,0.03597,0.03597,0.03597,0,0
CZKARS,D,19960905,000000,0.03598,0.03598,0.03598,0.03598,0,0
CZKARS,D,19960906,000000,0.0359,0.0359,0.0359,0.0359,0,0
CZKARS,D,19960909,000000,0.03609,0.03609,0.03609,0.03609,0,0
CZKARS,D,19960910,000000,0.03595,0.03595,0.03595,0.03595,0,0
CZKARS,D,19960911,000000,0.03574,0.03574,0.03574,0.03574,0,0
CZKARS,D,19960912,000000,0.03577,0.03577,0.03577,0.03577,0,0
CZKARS,D,19960913,000000,0.0358,0.0358,0.0358,0.0358,0,0
CZKARS,D,19960916,000000,0.03597,0.03597,0.03597,0.03597,0,0
CZKARS,D,19960917,000000,0.03595,0.03595,0.03595,0.03595,0,0
CZKARS,D,19960918,000000,0.03593,0.03593,0.03593,0.03593,0,0
CZKARS,D,19960919,000000,0.03575,0.03575,0.03575,0.03575,0,0
CZKARS,D,19960920,000000,0.03567,0.03567,0.03567,0.03567,0,0
CZKARS,D,19960923,000000,0.03553,0.03553,0.03553,0.03553,0,0
