<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZARTHB,D,19930104,000000,9.2612,9.2612,9.2612,9.2612,0,0
ZARTHB,D,19930105,000000,9.3403,9.3403,9.3403,9.3403,0,0
ZARTHB,D,19930106,000000,9.303,9.303,9.303,9.303,0,0
ZARTHB,D,19930107,000000,9.2918,9.2918,9.2918,9.2918,0,0
ZARTHB,D,19930108,000000,9.2259,9.2259,9.2259,9.2259,0,0
ZARTHB,D,19930111,000000,9.2885,9.2885,9.2885,9.2885,0,0
ZARTHB,D,19930112,000000,9.2809,9.2809,9.2809,9.2809,0,0
ZARTHB,D,19930113,000000,9.2821,9.2821,9.2821,9.2821,0,0
ZARTHB,D,19930114,000000,9.2791,9.2791,9.2791,9.2791,0,0
ZARTHB,D,19930115,000000,9.2457,9.2457,9.2457,9.2457,0,0
ZARTHB,D,19930118,000000,9.2528,9.2528,9.2528,9.2528,0,0
ZARTHB,D,19930119,000000,9.2683,9.2683,9.2683,9.2683,0,0
ZARTHB,D,19930120,000000,9.2487,9.2487,9.2487,9.2487,0,0
ZARTHB,D,19930121,000000,9.2444,9.2444,9.2444,9.2444,0,0
ZARTHB,D,19930122,000000,9.2648,9.2648,9.2648,9.2648,0,0
ZARTHB,D,19930125,000000,9.3081,9.3081,9.3081,9.3081,0,0
ZARTHB,D,19930126,000000,9.2857,9.2857,9.2857,9.2857,0,0
ZARTHB,D,19930127,000000,9.2762,9.2762,9.2762,9.2762,0,0
ZARTHB,D,19930128,000000,9.2893,9.2893,9.2893,9.2893,0,0
ZARTHB,D,19930129,000000,9.2396,9.2396,9.2396,9.2396,0,0
ZARTHB,D,19930201,000000,9.2147,9.2147,9.2147,9.2147,0,0
ZARTHB,D,19930202,000000,9.2017,9.2017,9.2017,9.2017,0,0
ZARTHB,D,19930203,000000,9.1818,9.1818,9.1818,9.1818,0,0
ZARTHB,D,19930204,000000,9.1518,9.1518,9.1518,9.1518,0,0
ZARTHB,D,19930205,000000,9.1811,9.1811,9.1811,9.1811,0,0
ZARTHB,D,19930208,000000,9.137,9.137,9.137,9.137,0,0
ZARTHB,D,19930209,000000,9.1422,9.1422,9.1422,9.1422,0,0
ZARTHB,D,19930210,000000,9.1323,9.1323,9.1323,9.1323,0,0
