<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPYILS,D,19931025,000000,2.6702,2.6702,2.6702,2.6702,0,0
JPYILS,D,19931026,000000,2.6637,2.6637,2.6637,2.6637,0,0
JPYILS,D,19931027,000000,2.6776,2.6776,2.6776,2.6776,0,0
JPYILS,D,19931028,000000,2.6821,2.6821,2.6821,2.6821,0,0
JPYILS,D,19931029,000000,2.6813,2.6813,2.6813,2.6813,0,0
JPYILS,D,19931102,000000,2.686,2.686,2.686,2.686,0,0
JPYILS,D,19931103,000000,2.6958,2.6958,2.6958,2.6958,0,0
JPYILS,D,19931104,000000,2.7112,2.7112,2.7112,2.7112,0,0
JPYILS,D,19931105,000000,2.6977,2.6977,2.6977,2.6977,0,0
JPYILS,D,19931108,000000,2.6937,2.6937,2.6937,2.6937,0,0
JPYILS,D,19931109,000000,2.6924,2.6924,2.6924,2.6924,0,0
JPYILS,D,19931110,000000,2.703,2.703,2.703,2.703,0,0
JPYILS,D,19931112,000000,2.727,2.727,2.727,2.727,0,0
JPYILS,D,19931115,000000,2.7397,2.7397,2.7397,2.7397,0,0
JPYILS,D,19931116,000000,2.7605,2.7605,2.7605,2.7605,0,0
JPYILS,D,19931117,000000,2.7388,2.7388,2.7388,2.7388,0,0
JPYILS,D,19931118,000000,2.7255,2.7255,2.7255,2.7255,0,0
JPYILS,D,19931119,000000,2.7557,2.7557,2.7557,2.7557,0,0
JPYILS,D,19931122,000000,2.7195,2.7195,2.7195,2.7195,0,0
JPYILS,D,19931123,000000,2.7178,2.7178,2.7178,2.7178,0,0
JPYILS,D,19931124,000000,2.7049,2.7049,2.7049,2.7049,0,0
JPYILS,D,19931125,000000,2.7087,2.7087,2.7087,2.7087,0,0
JPYILS,D,19931126,000000,2.712,2.712,2.712,2.712,0,0
JPYILS,D,19931129,000000,2.7089,2.7089,2.7089,2.7089,0,0
JPYILS,D,19931130,000000,2.7045,2.7045,2.7045,2.7045,0,0
JPYILS,D,19931201,000000,2.7081,2.7081,2.7081,2.7081,0,0
JPYILS,D,19931202,000000,2.7161,2.7161,2.7161,2.7161,0,0
JPYILS,D,19931203,000000,2.7102,2.7102,2.7102,2.7102,0,0
JPYILS,D,19931206,000000,2.7059,2.7059,2.7059,2.7059,0,0
JPYILS,D,19931207,000000,2.7168,2.7168,2.7168,2.7168,0,0
JPYILS,D,19931208,000000,2.7331,2.7331,2.7331,2.7331,0,0
JPYILS,D,19931209,000000,2.7081,2.7081,2.7081,2.7081,0,0
JPYILS,D,19931210,000000,2.6983,2.6983,2.6983,2.6983,0,0
JPYILS,D,19931213,000000,2.6964,2.6964,2.6964,2.6964,0,0
JPYILS,D,19931214,000000,2.7042,2.7042,2.7042,2.7042,0,0
JPYILS,D,19931215,000000,2.7011,2.7011,2.7011,2.7011,0,0
JPYILS,D,19931216,000000,2.6872,2.6872,2.6872,2.6872,0,0
JPYILS,D,19931217,000000,2.6795,2.6795,2.6795,2.6795,0,0
JPYILS,D,19931220,000000,2.689,2.689,2.689,2.689,0,0
JPYILS,D,19931221,000000,2.6778,2.6778,2.6778,2.6778,0,0
JPYILS,D,19931222,000000,2.6684,2.6684,2.6684,2.6684,0,0
JPYILS,D,19931223,000000,2.6522,2.6522,2.6522,2.6522,0,0
JPYILS,D,19931224,000000,2.6692,2.6692,2.6692,2.6692,0,0
JPYILS,D,19931227,000000,2.6712,2.6712,2.6712,2.6712,0,0
JPYILS,D,19931228,000000,2.6577,2.6577,2.6577,2.6577,0,0
JPYILS,D,19931229,000000,2.6613,2.6613,2.6613,2.6613,0,0
JPYILS,D,19931230,000000,2.6623,2.6623,2.6623,2.6623,0,0
JPYILS,D,19931231,000000,2.6627,2.6627,2.6627,2.6627,0,0
JPYILS,D,19940103,000000,2.6558,2.6558,2.6558,2.6558,0,0
JPYILS,D,19940104,000000,2.6483,2.6483,2.6483,2.6483,0,0
JPYILS,D,19940105,000000,2.6215,2.6215,2.6215,2.6215,0,0
JPYILS,D,19940106,000000,2.6296,2.6296,2.6296,2.6296,0,0
JPYILS,D,19940107,000000,2.6376,2.6376,2.6376,2.6376,0,0
JPYILS,D,19940110,000000,2.6376,2.6376,2.6376,2.6376,0,0
JPYILS,D,19940111,000000,2.6438,2.6438,2.6438,2.6438,0,0
JPYILS,D,19940112,000000,2.6312,2.6312,2.6312,2.6312,0,0
JPYILS,D,19940113,000000,2.62,2.62,2.62,2.62,0,0
JPYILS,D,19940114,000000,2.6335,2.6335,2.6335,2.6335,0,0
JPYILS,D,19940117,000000,2.6655,2.6655,2.6655,2.6655,0,0
JPYILS,D,19940118,000000,2.6597,2.6597,2.6597,2.6597,0,0
JPYILS,D,19940119,000000,2.6693,2.6693,2.6693,2.6693,0,0
JPYILS,D,19940120,000000,2.6812,2.6812,2.6812,2.6812,0,0
JPYILS,D,19940121,000000,2.6469,2.6469,2.6469,2.6469,0,0
JPYILS,D,19940124,000000,2.7019,2.7019,2.7019,2.7019,0,0
JPYILS,D,19940125,000000,2.643,2.643,2.643,2.643,0,0
JPYILS,D,19940126,000000,2.6653,2.6653,2.6653,2.6653,0,0
JPYILS,D,19940127,000000,2.6925,2.6925,2.6925,2.6925,0,0
JPYILS,D,19940128,000000,2.716,2.716,2.716,2.716,0,0
JPYILS,D,19940131,000000,2.7092,2.7092,2.7092,2.7092,0,0
JPYILS,D,19940201,000000,2.7141,2.7141,2.7141,2.7141,0,0
JPYILS,D,19940202,000000,2.7319,2.7319,2.7319,2.7319,0,0
JPYILS,D,19940203,000000,2.7373,2.7373,2.7373,2.7373,0,0
JPYILS,D,19940204,000000,2.7293,2.7293,2.7293,2.7293,0,0
JPYILS,D,19940207,000000,2.7321,2.7321,2.7321,2.7321,0,0
JPYILS,D,19940208,000000,2.7226,2.7226,2.7226,2.7226,0,0
JPYILS,D,19940209,000000,2.7292,2.7292,2.7292,2.7292,0,0
JPYILS,D,19940210,000000,2.7529,2.7529,2.7529,2.7529,0,0
JPYILS,D,19940211,000000,2.737,2.737,2.737,2.737,0,0
JPYILS,D,19940214,000000,2.7402,2.7402,2.7402,2.7402,0,0
JPYILS,D,19940215,000000,2.8308,2.8308,2.8308,2.8308,0,0
JPYILS,D,19940216,000000,2.8476,2.8476,2.8476,2.8476,0,0
JPYILS,D,19940217,000000,2.8365,2.8365,2.8365,2.8365,0,0
JPYILS,D,19940218,000000,2.8301,2.8301,2.8301,2.8301,0,0
JPYILS,D,19940221,000000,2.8175,2.8175,2.8175,2.8175,0,0
JPYILS,D,19940222,000000,2.7767,2.7767,2.7767,2.7767,0,0
JPYILS,D,19940223,000000,2.7964,2.7964,2.7964,2.7964,0,0
JPYILS,D,19940224,000000,2.8152,2.8152,2.8152,2.8152,0,0
JPYILS,D,19940225,000000,2.8151,2.8151,2.8151,2.8151,0,0
JPYILS,D,19940228,000000,2.8119,2.8119,2.8119,2.8119,0,0
JPYILS,D,19940301,000000,2.8242,2.8242,2.8242,2.8242,0,0
JPYILS,D,19940302,000000,2.8191,2.8191,2.8191,2.8191,0,0
JPYILS,D,19940303,000000,2.8539,2.8539,2.8539,2.8539,0,0
JPYILS,D,19940304,000000,2.8278,2.8278,2.8278,2.8278,0,0
JPYILS,D,19940307,000000,2.8116,2.8116,2.8116,2.8116,0,0
JPYILS,D,19940308,000000,2.8079,2.8079,2.8079,2.8079,0,0
JPYILS,D,19940309,000000,2.8089,2.8089,2.8089,2.8089,0,0
JPYILS,D,19940310,000000,2.8047,2.8047,2.8047,2.8047,0,0
JPYILS,D,19940311,000000,2.7935,2.7935,2.7935,2.7935,0,0
JPYILS,D,19940314,000000,2.8042,2.8042,2.8042,2.8042,0,0
JPYILS,D,19940315,000000,2.8154,2.8154,2.8154,2.8154,0,0
JPYILS,D,19940316,000000,2.7786,2.7786,2.7786,2.7786,0,0
JPYILS,D,19940317,000000,2.7808,2.7808,2.7808,2.7808,0,0
JPYILS,D,19940318,000000,2.7832,2.7832,2.7832,2.7832,0,0
JPYILS,D,19940321,000000,2.7959,2.7959,2.7959,2.7959,0,0
JPYILS,D,19940322,000000,2.7812,2.7812,2.7812,2.7812,0,0
