<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PHPBRL,D,19950103,000000,3.4349,3.4349,3.4349,3.4349,0,0
PHPBRL,D,19950104,000000,3.4468,3.4468,3.4468,3.4468,0,0
PHPBRL,D,19950105,000000,3.4437,3.4437,3.4437,3.4437,0,0
PHPBRL,D,19950106,000000,3.4384,3.4384,3.4384,3.4384,0,0
PHPBRL,D,19950109,000000,3.4733,3.4733,3.4733,3.4733,0,0
PHPBRL,D,19950110,000000,3.4712,3.4712,3.4712,3.4712,0,0
PHPBRL,D,19950111,000000,3.5093,3.5093,3.5093,3.5093,0,0
PHPBRL,D,19950112,000000,3.4746,3.4746,3.4746,3.4746,0,0
PHPBRL,D,19950113,000000,3.4827,3.4827,3.4827,3.4827,0,0
PHPBRL,D,19950116,000000,3.4542,3.4542,3.4542,3.4542,0,0
PHPBRL,D,19950117,000000,3.46,3.46,3.46,3.46,0,0
PHPBRL,D,19950118,000000,3.4403,3.4403,3.4403,3.4403,0,0
PHPBRL,D,19950119,000000,3.454,3.454,3.454,3.454,0,0
PHPBRL,D,19950120,000000,3.4682,3.4682,3.4682,3.4682,0,0
PHPBRL,D,19950123,000000,3.4695,3.4695,3.4695,3.4695,0,0
PHPBRL,D,19950124,000000,3.4412,3.4412,3.4412,3.4412,0,0
PHPBRL,D,19950125,000000,3.4522,3.4522,3.4522,3.4522,0,0
PHPBRL,D,19950126,000000,3.428,3.428,3.428,3.428,0,0
PHPBRL,D,19950127,000000,3.4363,3.4363,3.4363,3.4363,0,0
PHPBRL,D,19950130,000000,3.453,3.453,3.453,3.453,0,0
PHPBRL,D,19950131,000000,3.4328,3.4328,3.4328,3.4328,0,0
PHPBRL,D,19950201,000000,3.4368,3.4368,3.4368,3.4368,0,0
PHPBRL,D,19950202,000000,3.39,3.39,3.39,3.39,0,0
PHPBRL,D,19950203,000000,3.3901,3.3901,3.3901,3.3901,0,0
PHPBRL,D,19950206,000000,3.3779,3.3779,3.3779,3.3779,0,0
PHPBRL,D,19950207,000000,3.3776,3.3776,3.3776,3.3776,0,0
PHPBRL,D,19950208,000000,3.4012,3.4012,3.4012,3.4012,0,0
PHPBRL,D,19950209,000000,3.3684,3.3684,3.3684,3.3684,0,0
PHPBRL,D,19950210,000000,3.3697,3.3697,3.3697,3.3697,0,0
PHPBRL,D,19950213,000000,3.3442,3.3442,3.3442,3.3442,0,0
PHPBRL,D,19950214,000000,3.3697,3.3697,3.3697,3.3697,0,0
PHPBRL,D,19950215,000000,3.3677,3.3677,3.3677,3.3677,0,0
PHPBRL,D,19950216,000000,3.3801,3.3801,3.3801,3.3801,0,0
PHPBRL,D,19950217,000000,3.3892,3.3892,3.3892,3.3892,0,0
PHPBRL,D,19950220,000000,3.3505,3.3505,3.3505,3.3505,0,0
PHPBRL,D,19950221,000000,3.3427,3.3427,3.3427,3.3427,0,0
PHPBRL,D,19950222,000000,3.3652,3.3652,3.3652,3.3652,0,0
PHPBRL,D,19950223,000000,3.3412,3.3412,3.3412,3.3412,0,0
PHPBRL,D,19950224,000000,3.3165,3.3165,3.3165,3.3165,0,0
PHPBRL,D,19950227,000000,3.3111,3.3111,3.3111,3.3111,0,0
PHPBRL,D,19950228,000000,3.3373,3.3373,3.3373,3.3373,0,0
PHPBRL,D,19950301,000000,3.3413,3.3413,3.3413,3.3413,0,0
PHPBRL,D,19950302,000000,3.3412,3.3412,3.3412,3.3412,0,0
PHPBRL,D,19950303,000000,3.3425,3.3425,3.3425,3.3425,0,0
PHPBRL,D,19950306,000000,3.3959,3.3959,3.3959,3.3959,0,0
PHPBRL,D,19950307,000000,3.4785,3.4785,3.4785,3.4785,0,0
PHPBRL,D,19950308,000000,3.4431,3.4431,3.4431,3.4431,0,0
PHPBRL,D,19950309,000000,3.4432,3.4432,3.4432,3.4432,0,0
