<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KRWGBP,D,19840109,000000,8.8521,8.8521,8.8521,8.8521,0,0
KRWGBP,D,19840116,000000,8.9453,8.9453,8.9453,8.9453,0,0
KRWGBP,D,19840123,000000,8.8237,8.8237,8.8237,8.8237,0,0
KRWGBP,D,19840130,000000,8.9427,8.9427,8.9427,8.9427,0,0
KRWGBP,D,19840206,000000,8.9087,8.9087,8.9087,8.9087,0,0
KRWGBP,D,19840213,000000,8.9106,8.9106,8.9106,8.9106,0,0
KRWGBP,D,19840220,000000,8.8138,8.8138,8.8138,8.8138,0,0
KRWGBP,D,19840301,000000,8.6417,8.6417,8.6417,8.6417,0,0
KRWGBP,D,19840305,000000,8.4526,8.4526,8.4526,8.4526,0,0
KRWGBP,D,19840312,000000,8.4498,8.4498,8.4498,8.4498,0,0
KRWGBP,D,19840319,000000,8.5064,8.5064,8.5064,8.5064,0,0
KRWGBP,D,19840326,000000,8.6912,8.6912,8.6912,8.6912,0,0
KRWGBP,D,19840402,000000,8.6802,8.6802,8.6802,8.6802,0,0
KRWGBP,D,19840409,000000,8.7742,8.7742,8.7742,8.7742,0,0
KRWGBP,D,19840416,000000,8.7624,8.7624,8.7624,8.7624,0,0
KRWGBP,D,19840424,000000,8.8535,8.8535,8.8535,8.8535,0,0
KRWGBP,D,19840502,000000,8.8188,8.8188,8.8188,8.8188,0,0
KRWGBP,D,19840507,000000,8.9735,8.9735,8.9735,8.9735,0,0
KRWGBP,D,19840514,000000,8.9153,8.9153,8.9153,8.9153,0,0
KRWGBP,D,19840521,000000,8.9535,8.9535,8.9535,8.9535,0,0
KRWGBP,D,19840528,000000,8.9245,8.9245,8.9245,8.9245,0,0
KRWGBP,D,19840604,000000,9.0583,9.0583,9.0583,9.0583,0,0
KRWGBP,D,19840611,000000,8.8863,8.8863,8.8863,8.8863,0,0
KRWGBP,D,19840618,000000,9.0014,9.0014,9.0014,9.0014,0,0
KRWGBP,D,19840625,000000,9.0049,9.0049,9.0049,9.0049,0,0
KRWGBP,D,19840702,000000,9.1962,9.1962,9.1962,9.1962,0,0
KRWGBP,D,19840709,000000,9.1951,9.1951,9.1951,9.1951,0,0
KRWGBP,D,19840716,000000,9.3788,9.3788,9.3788,9.3788,0,0
