<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CNYIDR,D,19931025,000000,2.4229,2.4229,2.4229,2.4229,0,0
CNYIDR,D,19931026,000000,2.422,2.422,2.422,2.422,0,0
CNYIDR,D,19931027,000000,2.4208,2.4208,2.4208,2.4208,0,0
CNYIDR,D,19931028,000000,2.4222,2.4222,2.4222,2.4222,0,0
CNYIDR,D,19931029,000000,2.4222,2.4222,2.4222,2.4222,0,0
CNYIDR,D,19931102,000000,2.4214,2.4214,2.4214,2.4214,0,0
CNYIDR,D,19931103,000000,2.4203,2.4203,2.4203,2.4203,0,0
CNYIDR,D,19931104,000000,2.4194,2.4194,2.4194,2.4194,0,0
CNYIDR,D,19931105,000000,2.4195,2.4195,2.4195,2.4195,0,0
CNYIDR,D,19931108,000000,2.4173,2.4173,2.4173,2.4173,0,0
CNYIDR,D,19931109,000000,2.4148,2.4148,2.4148,2.4148,0,0
CNYIDR,D,19931110,000000,2.4137,2.4137,2.4137,2.4137,0,0
CNYIDR,D,19931112,000000,2.4104,2.4104,2.4104,2.4104,0,0
CNYIDR,D,19931115,000000,2.4086,2.4086,2.4086,2.4086,0,0
CNYIDR,D,19931116,000000,2.4106,2.4106,2.4106,2.4106,0,0
CNYIDR,D,19931117,000000,2.4133,2.4133,2.4133,2.4133,0,0
CNYIDR,D,19931118,000000,2.4089,2.4089,2.4089,2.4089,0,0
CNYIDR,D,19931119,000000,2.4129,2.4129,2.4129,2.4129,0,0
CNYIDR,D,19931122,000000,2.4206,2.4206,2.4206,2.4206,0,0
CNYIDR,D,19931123,000000,2.4176,2.4176,2.4176,2.4176,0,0
CNYIDR,D,19931124,000000,2.4128,2.4128,2.4128,2.4128,0,0
CNYIDR,D,19931125,000000,2.412,2.412,2.412,2.412,0,0
CNYIDR,D,19931126,000000,2.4121,2.4121,2.4121,2.4121,0,0
CNYIDR,D,19931129,000000,2.4142,2.4142,2.4142,2.4142,0,0
CNYIDR,D,19931130,000000,2.4166,2.4166,2.4166,2.4166,0,0
CNYIDR,D,19931201,000000,2.4182,2.4182,2.4182,2.4182,0,0
CNYIDR,D,19931202,000000,2.4186,2.4186,2.4186,2.4186,0,0
CNYIDR,D,19931203,000000,2.4188,2.4188,2.4188,2.4188,0,0
CNYIDR,D,19931206,000000,2.418,2.418,2.418,2.418,0,0
CNYIDR,D,19931207,000000,2.4155,2.4155,2.4155,2.4155,0,0
CNYIDR,D,19931208,000000,2.4158,2.4158,2.4158,2.4158,0,0
CNYIDR,D,19931209,000000,2.4167,2.4167,2.4167,2.4167,0,0
CNYIDR,D,19931210,000000,2.4165,2.4165,2.4165,2.4165,0,0
CNYIDR,D,19931213,000000,2.4161,2.4161,2.4161,2.4161,0,0
CNYIDR,D,19931214,000000,2.4166,2.4166,2.4166,2.4166,0,0
CNYIDR,D,19931215,000000,2.415,2.415,2.415,2.415,0,0
CNYIDR,D,19931216,000000,2.4156,2.4156,2.4156,2.4156,0,0
CNYIDR,D,19931217,000000,2.4154,2.4154,2.4154,2.4154,0,0
CNYIDR,D,19931220,000000,2.4149,2.4149,2.4149,2.4149,0,0
CNYIDR,D,19931221,000000,2.4144,2.4144,2.4144,2.4144,0,0
CNYIDR,D,19931222,000000,2.415,2.415,2.415,2.415,0,0
CNYIDR,D,19931223,000000,2.4146,2.4146,2.4146,2.4146,0,0
CNYIDR,D,19931224,000000,2.4148,2.4148,2.4148,2.4148,0,0
CNYIDR,D,19931227,000000,2.4158,2.4158,2.4158,2.4158,0,0
CNYIDR,D,19931228,000000,2.4162,2.4162,2.4162,2.4162,0,0
CNYIDR,D,19931229,000000,2.42,2.42,2.42,2.42,0,0
CNYIDR,D,19931230,000000,2.4257,2.4257,2.4257,2.4257,0,0
CNYIDR,D,19931231,000000,2.4275,2.4275,2.4275,2.4275,0,0
CNYIDR,D,19940103,000000,2.4148,2.4148,2.4148,2.4148,0,0
CNYIDR,D,19940104,000000,2.4138,2.4138,2.4138,2.4138,0,0
CNYIDR,D,19940105,000000,2.4128,2.4128,2.4128,2.4128,0,0
CNYIDR,D,19940106,000000,2.411,2.411,2.411,2.411,0,0
CNYIDR,D,19940107,000000,2.41,2.41,2.41,2.41,0,0
CNYIDR,D,19940110,000000,2.4076,2.4076,2.4076,2.4076,0,0
CNYIDR,D,19940111,000000,2.4069,2.4069,2.4069,2.4069,0,0
CNYIDR,D,19940112,000000,2.4103,2.4103,2.4103,2.4103,0,0
