<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ILSNOK,D,19931025,000000,2.5186,2.5186,2.5186,2.5186,0,0
ILSNOK,D,19931026,000000,2.5193,2.5193,2.5193,2.5193,0,0
ILSNOK,D,19931027,000000,2.5288,2.5288,2.5288,2.5288,0,0
ILSNOK,D,19931028,000000,2.5134,2.5134,2.5134,2.5134,0,0
ILSNOK,D,19931029,000000,2.5227,2.5227,2.5227,2.5227,0,0
ILSNOK,D,19931102,000000,2.5123,2.5123,2.5123,2.5123,0,0
ILSNOK,D,19931103,000000,2.5308,2.5308,2.5308,2.5308,0,0
ILSNOK,D,19931104,000000,2.5275,2.5275,2.5275,2.5275,0,0
ILSNOK,D,19931105,000000,2.5229,2.5229,2.5229,2.5229,0,0
ILSNOK,D,19931108,000000,2.5299,2.5299,2.5299,2.5299,0,0
ILSNOK,D,19931109,000000,2.5181,2.5181,2.5181,2.5181,0,0
ILSNOK,D,19931110,000000,2.5076,2.5076,2.5076,2.5076,0,0
ILSNOK,D,19931112,000000,2.5229,2.5229,2.5229,2.5229,0,0
ILSNOK,D,19931115,000000,2.5302,2.5302,2.5302,2.5302,0,0
ILSNOK,D,19931116,000000,2.5141,2.5141,2.5141,2.5141,0,0
ILSNOK,D,19931117,000000,2.5177,2.5177,2.5177,2.5177,0,0
ILSNOK,D,19931118,000000,2.5352,2.5352,2.5352,2.5352,0,0
ILSNOK,D,19931119,000000,2.5233,2.5233,2.5233,2.5233,0,0
ILSNOK,D,19931122,000000,2.5295,2.5295,2.5295,2.5295,0,0
ILSNOK,D,19931123,000000,2.5244,2.5244,2.5244,2.5244,0,0
ILSNOK,D,19931124,000000,2.5282,2.5282,2.5282,2.5282,0,0
ILSNOK,D,19931125,000000,2.5197,2.5197,2.5197,2.5197,0,0
ILSNOK,D,19931126,000000,2.5274,2.5274,2.5274,2.5274,0,0
ILSNOK,D,19931129,000000,2.5229,2.5229,2.5229,2.5229,0,0
ILSNOK,D,19931130,000000,2.5228,2.5228,2.5228,2.5228,0,0
ILSNOK,D,19931201,000000,2.5186,2.5186,2.5186,2.5186,0,0
ILSNOK,D,19931202,000000,2.5335,2.5335,2.5335,2.5335,0,0
ILSNOK,D,19931203,000000,2.536,2.536,2.536,2.536,0,0
ILSNOK,D,19931206,000000,2.5366,2.5366,2.5366,2.5366,0,0
ILSNOK,D,19931207,000000,2.5185,2.5185,2.5185,2.5185,0,0
ILSNOK,D,19931208,000000,2.5073,2.5073,2.5073,2.5073,0,0
ILSNOK,D,19931209,000000,2.5181,2.5181,2.5181,2.5181,0,0
ILSNOK,D,19931210,000000,2.522,2.522,2.522,2.522,0,0
ILSNOK,D,19931213,000000,2.5056,2.5056,2.5056,2.5056,0,0
ILSNOK,D,19931214,000000,2.4998,2.4998,2.4998,2.4998,0,0
ILSNOK,D,19931215,000000,2.5236,2.5236,2.5236,2.5236,0,0
ILSNOK,D,19931216,000000,2.528,2.528,2.528,2.528,0,0
ILSNOK,D,19931217,000000,2.5241,2.5241,2.5241,2.5241,0,0
ILSNOK,D,19931220,000000,2.5114,2.5114,2.5114,2.5114,0,0
ILSNOK,D,19931221,000000,2.5128,2.5128,2.5128,2.5128,0,0
ILSNOK,D,19931222,000000,2.5067,2.5067,2.5067,2.5067,0,0
ILSNOK,D,19931223,000000,2.5027,2.5027,2.5027,2.5027,0,0
ILSNOK,D,19931224,000000,2.4942,2.4942,2.4942,2.4942,0,0
ILSNOK,D,19931227,000000,2.4842,2.4842,2.4842,2.4842,0,0
ILSNOK,D,19931228,000000,2.4975,2.4975,2.4975,2.4975,0,0
ILSNOK,D,19931229,000000,2.4944,2.4944,2.4944,2.4944,0,0
ILSNOK,D,19931230,000000,2.4988,2.4988,2.4988,2.4988,0,0
ILSNOK,D,19931231,000000,2.5196,2.5196,2.5196,2.5196,0,0
ILSNOK,D,19940103,000000,2.5347,2.5347,2.5347,2.5347,0,0
ILSNOK,D,19940104,000000,2.5324,2.5324,2.5324,2.5324,0,0
ILSNOK,D,19940105,000000,2.5408,2.5408,2.5408,2.5408,0,0
ILSNOK,D,19940106,000000,2.5254,2.5254,2.5254,2.5254,0,0
ILSNOK,D,19940107,000000,2.5265,2.5265,2.5265,2.5265,0,0
ILSNOK,D,19940110,000000,2.5334,2.5334,2.5334,2.5334,0,0
ILSNOK,D,19940111,000000,2.5211,2.5211,2.5211,2.5211,0,0
ILSNOK,D,19940112,000000,2.5366,2.5366,2.5366,2.5366,0,0
ILSNOK,D,19940113,000000,2.5434,2.5434,2.5434,2.5434,0,0
ILSNOK,D,19940114,000000,2.5443,2.5443,2.5443,2.5443,0,0
ILSNOK,D,19940117,000000,2.551,2.551,2.551,2.551,0,0
ILSNOK,D,19940118,000000,2.5529,2.5529,2.5529,2.5529,0,0
ILSNOK,D,19940119,000000,2.5455,2.5455,2.5455,2.5455,0,0
ILSNOK,D,19940120,000000,2.5386,2.5386,2.5386,2.5386,0,0
ILSNOK,D,19940121,000000,2.5414,2.5414,2.5414,2.5414,0,0
ILSNOK,D,19940124,000000,2.5195,2.5195,2.5195,2.5195,0,0
ILSNOK,D,19940125,000000,2.5391,2.5391,2.5391,2.5391,0,0
ILSNOK,D,19940126,000000,2.5393,2.5393,2.5393,2.5393,0,0
ILSNOK,D,19940127,000000,2.5256,2.5256,2.5256,2.5256,0,0
ILSNOK,D,19940128,000000,2.5206,2.5206,2.5206,2.5206,0,0
ILSNOK,D,19940131,000000,2.5098,2.5098,2.5098,2.5098,0,0
ILSNOK,D,19940201,000000,2.5301,2.5301,2.5301,2.5301,0,0
ILSNOK,D,19940202,000000,2.5227,2.5227,2.5227,2.5227,0,0
ILSNOK,D,19940203,000000,2.5181,2.5181,2.5181,2.5181,0,0
ILSNOK,D,19940204,000000,2.5276,2.5276,2.5276,2.5276,0,0
ILSNOK,D,19940207,000000,2.5276,2.5276,2.5276,2.5276,0,0
ILSNOK,D,19940208,000000,2.5469,2.5469,2.5469,2.5469,0,0
ILSNOK,D,19940209,000000,2.5471,2.5471,2.5471,2.5471,0,0
ILSNOK,D,19940210,000000,2.5513,2.5513,2.5513,2.5513,0,0
ILSNOK,D,19940211,000000,2.5582,2.5582,2.5582,2.5582,0,0
ILSNOK,D,19940214,000000,2.5609,2.5609,2.5609,2.5609,0,0
ILSNOK,D,19940215,000000,2.5575,2.5575,2.5575,2.5575,0,0
ILSNOK,D,19940216,000000,2.549,2.549,2.549,2.549,0,0
ILSNOK,D,19940217,000000,2.5379,2.5379,2.5379,2.5379,0,0
ILSNOK,D,19940218,000000,2.5405,2.5405,2.5405,2.5405,0,0
ILSNOK,D,19940221,000000,2.523,2.523,2.523,2.523,0,0
