<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HUFJPY,D,19951023,000000,0.7683,0.7683,0.7683,0.7683,0,0
HUFJPY,D,19951024,000000,0.7698,0.7698,0.7698,0.7698,0,0
HUFJPY,D,19951025,000000,0.7787,0.7787,0.7787,0.7787,0,0
HUFJPY,D,19951026,000000,0.776,0.776,0.776,0.776,0,0
HUFJPY,D,19951027,000000,0.7707,0.7707,0.7707,0.7707,0,0
HUFJPY,D,19951030,000000,0.7771,0.7771,0.7771,0.7771,0,0
HUFJPY,D,19951031,000000,0.7771,0.7771,0.7771,0.7771,0,0
HUFJPY,D,19951102,000000,0.7852,0.7852,0.7852,0.7852,0,0
HUFJPY,D,19951103,000000,0.7841,0.7841,0.7841,0.7841,0,0
HUFJPY,D,19951106,000000,0.7792,0.7792,0.7792,0.7792,0,0
HUFJPY,D,19951107,000000,0.7799,0.7799,0.7799,0.7799,0,0
HUFJPY,D,19951108,000000,0.7721,0.7721,0.7721,0.7721,0,0
HUFJPY,D,19951109,000000,0.7694,0.7694,0.7694,0.7694,0,0
HUFJPY,D,19951110,000000,0.7596,0.7596,0.7596,0.7596,0,0
HUFJPY,D,19951113,000000,0.7571,0.7571,0.7571,0.7571,0,0
HUFJPY,D,19951114,000000,0.7666,0.7666,0.7666,0.7666,0,0
HUFJPY,D,19951115,000000,0.766,0.766,0.766,0.766,0,0
HUFJPY,D,19951116,000000,0.7657,0.7657,0.7657,0.7657,0,0
HUFJPY,D,19951117,000000,0.7701,0.7701,0.7701,0.7701,0,0
HUFJPY,D,19951120,000000,0.7675,0.7675,0.7675,0.7675,0,0
HUFJPY,D,19951121,000000,0.7639,0.7639,0.7639,0.7639,0,0
HUFJPY,D,19951122,000000,0.7642,0.7642,0.7642,0.7642,0,0
HUFJPY,D,19951123,000000,0.7574,0.7574,0.7574,0.7574,0,0
HUFJPY,D,19951124,000000,0.7625,0.7625,0.7625,0.7625,0,0
HUFJPY,D,19951127,000000,0.7614,0.7614,0.7614,0.7614,0,0
HUFJPY,D,19951128,000000,0.7551,0.7551,0.7551,0.7551,0,0
HUFJPY,D,19951129,000000,0.757,0.757,0.757,0.757,0,0
HUFJPY,D,19951130,000000,0.747,0.747,0.747,0.747,0,0
HUFJPY,D,19951201,000000,0.748,0.748,0.748,0.748,0,0
HUFJPY,D,19951204,000000,0.7429,0.7429,0.7429,0.7429,0,0
HUFJPY,D,19951205,000000,0.7509,0.7509,0.7509,0.7509,0,0
HUFJPY,D,19951206,000000,0.7516,0.7516,0.7516,0.7516,0,0
HUFJPY,D,19951207,000000,0.749,0.749,0.749,0.749,0,0
HUFJPY,D,19951208,000000,0.7463,0.7463,0.7463,0.7463,0,0
HUFJPY,D,19951211,000000,0.7449,0.7449,0.7449,0.7449,0,0
HUFJPY,D,19951212,000000,0.7457,0.7457,0.7457,0.7457,0,0
HUFJPY,D,19951213,000000,0.7437,0.7437,0.7437,0.7437,0,0
HUFJPY,D,19951214,000000,0.7447,0.7447,0.7447,0.7447,0,0
HUFJPY,D,19951215,000000,0.7478,0.7478,0.7478,0.7478,0,0
HUFJPY,D,19951218,000000,0.7492,0.7492,0.7492,0.7492,0,0
HUFJPY,D,19951219,000000,0.7479,0.7479,0.7479,0.7479,0,0
HUFJPY,D,19951220,000000,0.7501,0.7501,0.7501,0.7501,0,0
HUFJPY,D,19951221,000000,0.7495,0.7495,0.7495,0.7495,0,0
HUFJPY,D,19951222,000000,0.7542,0.7542,0.7542,0.7542,0,0
HUFJPY,D,19951227,000000,0.7487,0.7487,0.7487,0.7487,0,0
HUFJPY,D,19951228,000000,0.7463,0.7463,0.7463,0.7463,0,0
HUFJPY,D,19951229,000000,0.7481,0.7481,0.7481,0.7481,0,0
