<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EGPTRY,D,19951116,000000,0.01541,0.01541,0.01541,0.01541,0,0
EGPTRY,D,19951117,000000,0.01541,0.01541,0.01541,0.01541,0,0
EGPTRY,D,19951120,000000,0.0156,0.0156,0.0156,0.0156,0,0
EGPTRY,D,19951121,000000,0.01556,0.01556,0.01556,0.01556,0,0
EGPTRY,D,19951122,000000,0.01559,0.01559,0.01559,0.01559,0,0
EGPTRY,D,19951123,000000,0.01559,0.01559,0.01559,0.01559,0,0
EGPTRY,D,19951124,000000,0.0158,0.0158,0.0158,0.0158,0,0
EGPTRY,D,19951127,000000,0.01588,0.01588,0.01588,0.01588,0,0
EGPTRY,D,19951128,000000,0.01597,0.01597,0.01597,0.01597,0,0
EGPTRY,D,19951129,000000,0.016,0.016,0.016,0.016,0,0
EGPTRY,D,19951130,000000,0.01603,0.01603,0.01603,0.01603,0,0
EGPTRY,D,19951201,000000,0.01615,0.01615,0.01615,0.01615,0,0
EGPTRY,D,19951204,000000,0.01612,0.01612,0.01612,0.01612,0,0
EGPTRY,D,19951205,000000,0.01618,0.01618,0.01618,0.01618,0,0
EGPTRY,D,19951206,000000,0.01624,0.01624,0.01624,0.01624,0,0
EGPTRY,D,19951207,000000,0.0163,0.0163,0.0163,0.0163,0,0
EGPTRY,D,19951208,000000,0.01634,0.01634,0.01634,0.01634,0,0
EGPTRY,D,19951211,000000,0.01643,0.01643,0.01643,0.01643,0,0
EGPTRY,D,19951212,000000,0.01652,0.01652,0.01652,0.01652,0,0
EGPTRY,D,19951213,000000,0.01658,0.01658,0.01658,0.01658,0,0
EGPTRY,D,19951214,000000,0.01664,0.01664,0.01664,0.01664,0,0
EGPTRY,D,19951215,000000,0.01666,0.01666,0.01666,0.01666,0,0
EGPTRY,D,19951218,000000,0.01675,0.01675,0.01675,0.01675,0,0
EGPTRY,D,19951219,000000,0.01676,0.01676,0.01676,0.01676,0,0
EGPTRY,D,19951220,000000,0.01682,0.01682,0.01682,0.01682,0,0
EGPTRY,D,19951221,000000,0.01693,0.01693,0.01693,0.01693,0,0
EGPTRY,D,19951222,000000,0.01693,0.01693,0.01693,0.01693,0,0
EGPTRY,D,19951227,000000,0.01802,0.01802,0.01802,0.01802,0,0
EGPTRY,D,19951228,000000,0.01806,0.01806,0.01806,0.01806,0,0
EGPTRY,D,19951229,000000,0.01761,0.01761,0.01761,0.01761,0,0
EGPTRY,D,19960102,000000,0.01791,0.01791,0.01791,0.01791,0,0
EGPTRY,D,19960103,000000,0.0177,0.0177,0.0177,0.0177,0,0
EGPTRY,D,19960104,000000,0.01746,0.01746,0.01746,0.01746,0,0
EGPTRY,D,19960105,000000,0.01734,0.01734,0.01734,0.01734,0,0
EGPTRY,D,19960108,000000,0.01744,0.01744,0.01744,0.01744,0,0
EGPTRY,D,19960109,000000,0.01751,0.01751,0.01751,0.01751,0,0
EGPTRY,D,19960110,000000,0.01751,0.01751,0.01751,0.01751,0,0
EGPTRY,D,19960111,000000,0.01757,0.01757,0.01757,0.01757,0,0
EGPTRY,D,19960112,000000,0.01763,0.01763,0.01763,0.01763,0,0
EGPTRY,D,19960115,000000,0.01772,0.01772,0.01772,0.01772,0,0
EGPTRY,D,19960116,000000,0.01771,0.01771,0.01771,0.01771,0,0
EGPTRY,D,19960117,000000,0.01777,0.01777,0.01777,0.01777,0,0
EGPTRY,D,19960118,000000,0.01785,0.01785,0.01785,0.01785,0,0
EGPTRY,D,19960119,000000,0.01791,0.01791,0.01791,0.01791,0,0
EGPTRY,D,19960122,000000,0.01802,0.01802,0.01802,0.01802,0,0
EGPTRY,D,19960123,000000,0.01811,0.01811,0.01811,0.01811,0,0
EGPTRY,D,19960124,000000,0.01814,0.01814,0.01814,0.01814,0,0
EGPTRY,D,19960125,000000,0.0182,0.0182,0.0182,0.0182,0,0
EGPTRY,D,19960126,000000,0.01832,0.01832,0.01832,0.01832,0,0
EGPTRY,D,19960129,000000,0.01847,0.01847,0.01847,0.01847,0,0
EGPTRY,D,19960130,000000,0.01844,0.01844,0.01844,0.01844,0,0
EGPTRY,D,19960131,000000,0.01849,0.01849,0.01849,0.01849,0,0
EGPTRY,D,19960201,000000,0.01852,0.01852,0.01852,0.01852,0,0
EGPTRY,D,19960202,000000,0.01859,0.01859,0.01859,0.01859,0,0
EGPTRY,D,19960205,000000,0.01864,0.01864,0.01864,0.01864,0,0
EGPTRY,D,19960206,000000,0.0187,0.0187,0.0187,0.0187,0,0
EGPTRY,D,19960207,000000,0.01873,0.01873,0.01873,0.01873,0,0
EGPTRY,D,19960208,000000,0.01873,0.01873,0.01873,0.01873,0,0
